1;Jan 13, 2022 15:39:28.783790759 CET;192.168.1.102;192.168.1.104;50066;1883;74;50066 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1796873679 TSecr=0 WS=512;
454;Jan 13, 2022 15:42:37.516657155 CET;192.168.1.102;192.168.1.104;50136;1883;75;[TCP Retransmission] 50136 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
455;Jan 13, 2022 15:42:37.572192206 CET;192.168.1.104;192.168.1.102;1883;50136;54;1883 → 50136 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
456;Jan 13, 2022 15:42:37.572219152 CET;192.168.1.102;192.168.1.104;50136;1883;54;50136 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
457;Jan 13, 2022 15:42:42.025619551 CET;192.168.1.102;192.168.1.104;50138;1883;74;50138 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1797066921 TSecr=0 WS=512;
458;Jan 13, 2022 15:42:42.080637179 CET;192.168.1.104;192.168.1.102;1883;50138;58;1883 → 50138 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
459;Jan 13, 2022 15:42:42.080672186 CET;192.168.1.102;192.168.1.104;50138;1883;54;50138 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
460;Jan 13, 2022 15:42:42.080717474 CET;192.168.1.102;192.168.1.104;50138;1883;108;Connect Command;
461;Jan 13, 2022 15:42:42.348933843 CET;192.168.1.102;192.168.1.104;50138;1883;108;[TCP Retransmission] 50138 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
462;Jan 13, 2022 15:42:42.419060114 CET;192.168.1.104;192.168.1.102;1883;50138;54;1883 → 50138 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
463;Jan 13, 2022 15:42:42.425648209 CET;192.168.1.104;192.168.1.102;1883;50138;58;Connect Ack;
464;Jan 13, 2022 15:42:42.425666765 CET;192.168.1.102;192.168.1.104;50138;1883;54;50138 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
465;Jan 13, 2022 15:42:42.425725009 CET;192.168.1.102;192.168.1.104;50138;1883;73;Publish Message [topic];message036
466;Jan 13, 2022 15:42:42.425740250 CET;192.168.1.102;192.168.1.104;50138;1883;56;Disconnect Req;
467;Jan 13, 2022 15:42:42.956860413 CET;192.168.1.102;192.168.1.104;50138;1883;75;[TCP Retransmission] 50138 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
468;Jan 13, 2022 15:42:43.010983120 CET;192.168.1.104;192.168.1.102;1883;50138;54;1883 → 50138 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
469;Jan 13, 2022 15:42:43.011006798 CET;192.168.1.102;192.168.1.104;50138;1883;54;50138 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
470;Jan 13, 2022 15:42:47.431342598 CET;192.168.1.102;192.168.1.104;50140;1883;74;50140 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1797072327 TSecr=0 WS=512;
471;Jan 13, 2022 15:42:47.487933044 CET;192.168.1.104;192.168.1.102;1883;50140;58;1883 → 50140 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
472;Jan 13, 2022 15:42:47.487962179 CET;192.168.1.102;192.168.1.104;50140;1883;54;50140 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
473;Jan 13, 2022 15:42:47.488009805 CET;192.168.1.102;192.168.1.104;50140;1883;108;Connect Command;
474;Jan 13, 2022 15:42:47.756599361 CET;192.168.1.102;192.168.1.104;50140;1883;108;[TCP Retransmission] 50140 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
475;Jan 13, 2022 15:42:47.815330191 CET;192.168.1.104;192.168.1.102;1883;50140;54;1883 → 50140 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
476;Jan 13, 2022 15:42:47.818666491 CET;192.168.1.104;192.168.1.102;1883;50140;58;Connect Ack;
477;Jan 13, 2022 15:42:47.818686313 CET;192.168.1.102;192.168.1.104;50140;1883;54;50140 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
478;Jan 13, 2022 15:42:47.818749005 CET;192.168.1.102;192.168.1.104;50140;1883;73;Publish Message [topic];message037
479;Jan 13, 2022 15:42:47.818765945 CET;192.168.1.102;192.168.1.104;50140;1883;56;Disconnect Req;
480;Jan 13, 2022 15:42:48.364583718 CET;192.168.1.102;192.168.1.104;50140;1883;75;[TCP Retransmission] 50140 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
481;Jan 13, 2022 15:42:48.418968393 CET;192.168.1.104;192.168.1.102;1883;50140;54;1883 → 50140 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
482;Jan 13, 2022 15:42:48.418991990 CET;192.168.1.102;192.168.1.104;50140;1883;54;50140 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
483;Jan 13, 2022 15:42:52.831314314 CET;192.168.1.102;192.168.1.104;50142;1883;74;50142 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1797077727 TSecr=0 WS=512;
484;Jan 13, 2022 15:42:52.888117064 CET;192.168.1.104;192.168.1.102;1883;50142;58;1883 → 50142 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
485;Jan 13, 2022 15:42:52.888151248 CET;192.168.1.102;192.168.1.104;50142;1883;54;50142 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
486;Jan 13, 2022 15:42:52.888196459 CET;192.168.1.102;192.168.1.104;50142;1883;108;Connect Command;
487;Jan 13, 2022 15:42:53.168630613 CET;192.168.1.102;192.168.1.104;50142;1883;108;[TCP Retransmission] 50142 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
488;Jan 13, 2022 15:42:53.238830566 CET;192.168.1.104;192.168.1.102;1883;50142;54;1883 → 50142 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
489;Jan 13, 2022 15:42:53.246792806 CET;192.168.1.104;192.168.1.102;1883;50142;58;Connect Ack;
490;Jan 13, 2022 15:42:53.246813845 CET;192.168.1.102;192.168.1.104;50142;1883;54;50142 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
491;Jan 13, 2022 15:42:53.246880326 CET;192.168.1.102;192.168.1.104;50142;1883;73;Publish Message [topic];message038
492;Jan 13, 2022 15:42:53.246897748 CET;192.168.1.102;192.168.1.104;50142;1883;56;Disconnect Req;
493;Jan 13, 2022 15:42:53.772525634 CET;192.168.1.102;192.168.1.104;50142;1883;75;[TCP Retransmission] 50142 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
494;Jan 13, 2022 15:42:53.827346571 CET;192.168.1.104;192.168.1.102;1883;50142;54;1883 → 50142 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
495;Jan 13, 2022 15:42:53.827372811 CET;192.168.1.102;192.168.1.104;50142;1883;54;50142 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
496;Jan 13, 2022 15:42:58.251215565 CET;192.168.1.102;192.168.1.104;50144;1883;74;50144 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1797083147 TSecr=0 WS=512;
497;Jan 13, 2022 15:42:58.304443856 CET;192.168.1.104;192.168.1.102;1883;50144;58;1883 → 50144 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
498;Jan 13, 2022 15:42:58.304474660 CET;192.168.1.102;192.168.1.104;50144;1883;54;50144 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
499;Jan 13, 2022 15:42:58.304550943 CET;192.168.1.102;192.168.1.104;50144;1883;108;Connect Command;
500;Jan 13, 2022 15:42:58.572538304 CET;192.168.1.102;192.168.1.104;50144;1883;108;[TCP Retransmission] 50144 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
501;Jan 13, 2022 15:42:58.630435595 CET;192.168.1.104;192.168.1.102;1883;50144;54;1883 → 50144 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
502;Jan 13, 2022 15:42:58.633352778 CET;192.168.1.104;192.168.1.102;1883;50144;58;Connect Ack;
503;Jan 13, 2022 15:42:58.633370717 CET;192.168.1.102;192.168.1.104;50144;1883;54;50144 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
504;Jan 13, 2022 15:42:58.633431530 CET;192.168.1.102;192.168.1.104;50144;1883;73;Publish Message [topic];message039
505;Jan 13, 2022 15:42:58.633446565 CET;192.168.1.102;192.168.1.104;50144;1883;56;Disconnect Req;
506;Jan 13, 2022 15:42:59.148586612 CET;192.168.1.102;192.168.1.104;50144;1883;75;[TCP Retransmission] 50144 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
507;Jan 13, 2022 15:42:59.215237102 CET;192.168.1.104;192.168.1.102;1883;50144;54;1883 → 50144 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
508;Jan 13, 2022 15:42:59.215258057 CET;192.168.1.102;192.168.1.104;50144;1883;54;50144 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
509;Jan 13, 2022 15:43:03.645806336 CET;192.168.1.102;192.168.1.104;50146;1883;74;50146 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1797088541 TSecr=0 WS=512;
510;Jan 13, 2022 15:43:03.705260393 CET;192.168.1.104;192.168.1.102;1883;50146;58;1883 → 50146 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
511;Jan 13, 2022 15:43:03.705286983 CET;192.168.1.102;192.168.1.104;50146;1883;54;50146 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
512;Jan 13, 2022 15:43:03.705325617 CET;192.168.1.102;192.168.1.104;50146;1883;108;Connect Command;
513;Jan 13, 2022 15:43:03.980623915 CET;192.168.1.102;192.168.1.104;50146;1883;108;[TCP Retransmission] 50146 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
514;Jan 13, 2022 15:43:04.042555064 CET;192.168.1.104;192.168.1.102;1883;50146;54;1883 → 50146 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
515;Jan 13, 2022 15:43:04.043113945 CET;192.168.1.104;192.168.1.102;1883;50146;58;Connect Ack;
516;Jan 13, 2022 15:43:04.043122320 CET;192.168.1.102;192.168.1.104;50146;1883;54;50146 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
517;Jan 13, 2022 15:43:04.043172974 CET;192.168.1.102;192.168.1.104;50146;1883;73;Publish Message [topic];message040
518;Jan 13, 2022 15:43:04.043188438 CET;192.168.1.102;192.168.1.104;50146;1883;56;Disconnect Req;
519;Jan 13, 2022 15:43:04.588560780 CET;192.168.1.102;192.168.1.104;50146;1883;75;[TCP Retransmission] 50146 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
520;Jan 13, 2022 15:43:04.644908202 CET;192.168.1.104;192.168.1.102;1883;50146;54;1883 → 50146 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
521;Jan 13, 2022 15:43:04.644931366 CET;192.168.1.102;192.168.1.104;50146;1883;54;50146 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
522;Jan 13, 2022 15:43:09.047401277 CET;192.168.1.102;192.168.1.104;50148;1883;74;50148 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1797093943 TSecr=0 WS=512;
523;Jan 13, 2022 15:43:09.100549572 CET;192.168.1.104;192.168.1.102;1883;50148;58;1883 → 50148 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
524;Jan 13, 2022 15:43:09.100577240 CET;192.168.1.102;192.168.1.104;50148;1883;54;50148 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
525;Jan 13, 2022 15:43:09.100618997 CET;192.168.1.102;192.168.1.104;50148;1883;108;Connect Command;
526;Jan 13, 2022 15:43:09.155015792 CET;192.168.1.104;192.168.1.102;1883;50148;54;1883 → 50148 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
527;Jan 13, 2022 15:43:09.157242794 CET;192.168.1.104;192.168.1.102;1883;50148;58;Connect Ack;
528;Jan 13, 2022 15:43:09.157261790 CET;192.168.1.102;192.168.1.104;50148;1883;54;50148 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
529;Jan 13, 2022 15:43:09.157310326 CET;192.168.1.102;192.168.1.104;50148;1883;73;Publish Message [topic];message041
530;Jan 13, 2022 15:43:09.157324872 CET;192.168.1.102;192.168.1.104;50148;1883;56;Disconnect Req;
531;Jan 13, 2022 15:43:09.420637326 CET;192.168.1.102;192.168.1.104;50148;1883;75;[TCP Retransmission] 50148 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
532;Jan 13, 2022 15:43:09.481028030 CET;192.168.1.104;192.168.1.102;1883;50148;54;1883 → 50148 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
533;Jan 13, 2022 15:43:09.481053495 CET;192.168.1.102;192.168.1.104;50148;1883;54;50148 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
534;Jan 13, 2022 15:43:14.170042880 CET;192.168.1.102;192.168.1.104;50150;1883;74;50150 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1797099066 TSecr=0 WS=512;
535;Jan 13, 2022 15:43:14.231459015 CET;192.168.1.104;192.168.1.102;1883;50150;58;1883 → 50150 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
536;Jan 13, 2022 15:43:14.231489713 CET;192.168.1.102;192.168.1.104;50150;1883;54;50150 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
537;Jan 13, 2022 15:43:14.231533769 CET;192.168.1.102;192.168.1.104;50150;1883;108;Connect Command;
538;Jan 13, 2022 15:43:14.508527413 CET;192.168.1.102;192.168.1.104;50150;1883;108;[TCP Retransmission] 50150 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
539;Jan 13, 2022 15:43:14.564572055 CET;192.168.1.104;192.168.1.102;1883;50150;54;1883 → 50150 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
540;Jan 13, 2022 15:43:14.570048530 CET;192.168.1.104;192.168.1.102;1883;50150;58;Connect Ack;
541;Jan 13, 2022 15:43:14.570067703 CET;192.168.1.102;192.168.1.104;50150;1883;54;50150 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
542;Jan 13, 2022 15:43:14.570125709 CET;192.168.1.102;192.168.1.104;50150;1883;73;Publish Message [topic];message042
543;Jan 13, 2022 15:43:14.570142747 CET;192.168.1.102;192.168.1.104;50150;1883;56;Disconnect Req;
544;Jan 13, 2022 15:43:15.116517311 CET;192.168.1.102;192.168.1.104;50150;1883;75;[TCP Retransmission] 50150 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
545;Jan 13, 2022 15:43:15.170745935 CET;192.168.1.104;192.168.1.102;1883;50150;54;1883 → 50150 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
546;Jan 13, 2022 15:43:15.170769899 CET;192.168.1.102;192.168.1.104;50150;1883;54;50150 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
547;Jan 13, 2022 15:43:19.573927976 CET;192.168.1.102;192.168.1.104;50152;1883;74;50152 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1797104470 TSecr=0 WS=512;
548;Jan 13, 2022 15:43:19.627573923 CET;192.168.1.104;192.168.1.102;1883;50152;58;1883 → 50152 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
549;Jan 13, 2022 15:43:19.627599940 CET;192.168.1.102;192.168.1.104;50152;1883;54;50152 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
550;Jan 13, 2022 15:43:19.627637287 CET;192.168.1.102;192.168.1.104;50152;1883;108;Connect Command;
551;Jan 13, 2022 15:43:19.884858409 CET;192.168.1.102;192.168.1.104;50152;1883;108;[TCP Retransmission] 50152 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
552;Jan 13, 2022 15:43:19.938596746 CET;192.168.1.104;192.168.1.102;1883;50152;54;1883 → 50152 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
553;Jan 13, 2022 15:43:19.941301956 CET;192.168.1.104;192.168.1.102;1883;50152;58;Connect Ack;
554;Jan 13, 2022 15:43:19.941312581 CET;192.168.1.102;192.168.1.104;50152;1883;54;50152 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
555;Jan 13, 2022 15:43:19.941355441 CET;192.168.1.102;192.168.1.104;50152;1883;73;Publish Message [topic];message043
556;Jan 13, 2022 15:43:19.941386469 CET;192.168.1.102;192.168.1.104;50152;1883;56;Disconnect Req;
557;Jan 13, 2022 15:43:20.460922840 CET;192.168.1.102;192.168.1.104;50152;1883;75;[TCP Retransmission] 50152 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
558;Jan 13, 2022 15:43:20.517572489 CET;192.168.1.104;192.168.1.102;1883;50152;54;1883 → 50152 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
559;Jan 13, 2022 15:43:20.517587733 CET;192.168.1.102;192.168.1.104;50152;1883;54;50152 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
560;Jan 13, 2022 15:43:24.945520701 CET;192.168.1.102;192.168.1.104;50154;1883;74;50154 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1797109841 TSecr=0 WS=512;
561;Jan 13, 2022 15:43:24.999090369 CET;192.168.1.104;192.168.1.102;1883;50154;58;1883 → 50154 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
562;Jan 13, 2022 15:43:24.999120546 CET;192.168.1.102;192.168.1.104;50154;1883;54;50154 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
563;Jan 13, 2022 15:43:24.999177153 CET;192.168.1.102;192.168.1.104;50154;1883;108;Connect Command;
564;Jan 13, 2022 15:43:25.260940705 CET;192.168.1.102;192.168.1.104;50154;1883;108;[TCP Retransmission] 50154 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
565;Jan 13, 2022 15:43:25.317350570 CET;192.168.1.104;192.168.1.102;1883;50154;54;1883 → 50154 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
566;Jan 13, 2022 15:43:25.323369719 CET;192.168.1.104;192.168.1.102;1883;50154;58;Connect Ack;
567;Jan 13, 2022 15:43:25.323381953 CET;192.168.1.102;192.168.1.104;50154;1883;54;50154 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
568;Jan 13, 2022 15:43:25.323419321 CET;192.168.1.102;192.168.1.104;50154;1883;73;Publish Message [topic];message044
569;Jan 13, 2022 15:43:25.323433091 CET;192.168.1.102;192.168.1.104;50154;1883;56;Disconnect Req;
570;Jan 13, 2022 15:43:25.836548569 CET;192.168.1.102;192.168.1.104;50154;1883;75;[TCP Retransmission] 50154 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
571;Jan 13, 2022 15:43:25.890621556 CET;192.168.1.104;192.168.1.102;1883;50154;54;1883 → 50154 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
572;Jan 13, 2022 15:43:25.890656020 CET;192.168.1.102;192.168.1.104;50154;1883;54;50154 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
573;Jan 13, 2022 15:43:30.331789523 CET;192.168.1.102;192.168.1.104;50156;1883;74;50156 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1797115227 TSecr=0 WS=512;
574;Jan 13, 2022 15:43:30.389293777 CET;192.168.1.104;192.168.1.102;1883;50156;58;1883 → 50156 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
575;Jan 13, 2022 15:43:30.389331744 CET;192.168.1.102;192.168.1.104;50156;1883;54;50156 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
576;Jan 13, 2022 15:43:30.389395369 CET;192.168.1.102;192.168.1.104;50156;1883;108;Connect Command;
577;Jan 13, 2022 15:43:30.668697588 CET;192.168.1.102;192.168.1.104;50156;1883;108;[TCP Retransmission] 50156 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
578;Jan 13, 2022 15:43:30.736562800 CET;192.168.1.104;192.168.1.102;1883;50156;54;1883 → 50156 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
579;Jan 13, 2022 15:43:30.745346241 CET;192.168.1.104;192.168.1.102;1883;50156;58;Connect Ack;
580;Jan 13, 2022 15:43:30.745364816 CET;192.168.1.102;192.168.1.104;50156;1883;54;50156 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
581;Jan 13, 2022 15:43:30.745421660 CET;192.168.1.102;192.168.1.104;50156;1883;73;Publish Message [topic];message045
582;Jan 13, 2022 15:43:30.745436790 CET;192.168.1.102;192.168.1.104;50156;1883;56;Disconnect Req;
583;Jan 13, 2022 15:43:31.276619259 CET;192.168.1.102;192.168.1.104;50156;1883;75;[TCP Retransmission] 50156 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
584;Jan 13, 2022 15:43:31.330007541 CET;192.168.1.104;192.168.1.102;1883;50156;54;1883 → 50156 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
585;Jan 13, 2022 15:43:31.330036373 CET;192.168.1.102;192.168.1.104;50156;1883;54;50156 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
586;Jan 13, 2022 15:43:35.752169658 CET;192.168.1.102;192.168.1.104;50158;1883;74;50158 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1797120648 TSecr=0 WS=512;
587;Jan 13, 2022 15:43:35.873078689 CET;192.168.1.104;192.168.1.102;1883;50158;58;1883 → 50158 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
588;Jan 13, 2022 15:43:35.873112053 CET;192.168.1.102;192.168.1.104;50158;1883;54;50158 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
589;Jan 13, 2022 15:43:35.873325019 CET;192.168.1.102;192.168.1.104;50158;1883;108;Connect Command;
590;Jan 13, 2022 15:43:36.269136526 CET;192.168.1.102;192.168.1.104;50158;1883;108;[TCP Retransmission] 50158 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
591;Jan 13, 2022 15:43:36.341073002 CET;192.168.1.104;192.168.1.102;1883;50158;54;1883 → 50158 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
592;Jan 13, 2022 15:43:36.347647799 CET;192.168.1.104;192.168.1.102;1883;50158;58;Connect Ack;
593;Jan 13, 2022 15:43:36.347667904 CET;192.168.1.102;192.168.1.104;50158;1883;54;50158 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
594;Jan 13, 2022 15:43:36.347728279 CET;192.168.1.102;192.168.1.104;50158;1883;73;Publish Message [topic];message046
595;Jan 13, 2022 15:43:36.347745484 CET;192.168.1.102;192.168.1.104;50158;1883;56;Disconnect Req;
596;Jan 13, 2022 15:43:37.100544160 CET;192.168.1.102;192.168.1.104;50158;1883;75;[TCP Retransmission] 50158 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
597;Jan 13, 2022 15:43:37.166174022 CET;192.168.1.104;192.168.1.102;1883;50158;54;1883 → 50158 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
598;Jan 13, 2022 15:43:37.166203071 CET;192.168.1.102;192.168.1.104;50158;1883;54;50158 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
599;Jan 13, 2022 15:43:41.353358723 CET;192.168.1.102;192.168.1.104;50160;1883;74;50160 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1797126249 TSecr=0 WS=512;
600;Jan 13, 2022 15:43:41.409389390 CET;192.168.1.104;192.168.1.102;1883;50160;58;1883 → 50160 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
601;Jan 13, 2022 15:43:41.409423334 CET;192.168.1.102;192.168.1.104;50160;1883;54;50160 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
602;Jan 13, 2022 15:43:41.409476858 CET;192.168.1.102;192.168.1.104;50160;1883;108;Connect Command;
603;Jan 13, 2022 15:43:41.676521769 CET;192.168.1.102;192.168.1.104;50160;1883;108;[TCP Retransmission] 50160 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
